Peak_G,Jerk,Firma_Acustica,Cambio_Angular,Label
0.8973658657909319,0.622630533598658,0.9733826191648212,0.4650095175264276,1
0.7090605194509164,0.8709691237460856,0.7140869321324278,0.8017280830697918,1
0.48587175918632564,0.25677656772050794,0.28487290196192283,0.3072899649262866,0
0.022425889162055124,0.3604268271414861,0.7837382510752364,0.5661806912250709,0
0.7610239909429989,0.6262203216314154,0.13124487768238757,0.032526179491251916,1
0.4197273169261223,0.6385259476640855,0.3975943979627943,0.27421520234867003,0
0.11833619092338732,0.40990488969628824,0.8398022856356172,0.383832951933044,0
0.4975398521461022,0.20468010905728395,0.5911303032585165,0.18613589775334793,0
0.5969106905466561,0.9995577032504386,0.7694488940820471,0.3978657030174272,1
0.6194903460096145,0.46349404380057235,0.3797857801792298,0.8633336495718252,1
0.7945782787001903,0.03467026672648332,0.5828068350834896,0.9954375161913099,1
0.011620539908100636,0.07244688779455888,0.3924935564066848,0.4799388347171235,0
0.5189177052828375,0.046965966775055046,0.1662833687560794,0.7380336164263704,0
0.9296976523425731,0.808120379564417,0.6334037565104235,0.8714605901877177,2
0.28377590579872447,0.3630822963986351,0.6459172413316012,0.5707783046689119,0
0.5567849109281879,0.8451208514960348,0.7959263871435024,0.17512314013035324,1
0.4988956645359419,0.012103116776107425,0.009038469079292177,0.3570293439700122,0
0.6182180633162611,0.10112267612279024,0.08410680611499743,0.70096913145912,1
0.9938483888996982,0.880314762148927,0.6234059581594401,0.5693773611822828,2
0.6195879548978296,0.6502010923981534,0.1520248531286481,0.06134962711066816,1
0.5174463517550413,0.4304274103209902,0.3169465877911193,0.43459596085871177,0
0.3216699896595486,0.848042089601484,0.7288614422699469,0.09539927731321063,0
0.8226143185136784,0.42373825364876283,0.6675498992914705,0.09553531383466818,1
0.7120140203307808,0.8259782127080818,0.10063747852353333,0.23987411275594472,1
0.3269316163380791,0.14888805033244468,0.3056042154902149,0.8766507618282006,0
0.49286458444744663,0.4042897472548691,0.5309376784120938,0.5951316749056815,0
0.35609672589784624,0.9865152487929797,0.6057748193568872,0.23722679173599448,0
0.9007018640112585,0.4217209268734554,0.2768277972350516,0.5923503285933622,1
0.07308156202701499,0.6223432646172461,0.9811778367622945,0.19010764978372763,0
0.18513292883861965,0.5419009473783581,0.8729458358764083,0.7322248864095612,0
0.13347997241594378,0.08060151375712465,0.7279393069737652,0.49646115235529975,0
0.967761465269562,0.43974048650790853,0.2783684816626566,0.7982931972091867,1
0.34609972653778553,0.9756102008599149,0.640972077345332,0.822480563634361,0
0.056585656146715624,0.3739210470128136,0.9444485826943034,0.6417343972985582,0
0.22381761482262308,0.5369744228934136,0.5929399348417032,0.5800862078378112,0
0.005522117123602399,0.8154614284548342,0.7068573438476171,0.7290071680409873,0
0.22925139523264149,0.7222525683930663,0.7200365365460744,0.6411476328852973,0
0.6181557343181191,0.702464970544104,0.5596486834869141,0.00977084741918366,1
0.8108785810079184,0.835825927910516,0.3321910331156046,0.6936180574737952,2
0.28161604210563174,0.9633603204460379,0.010284495935692028,0.7160499732421445,0
0.49381404045692867,0.38764880545564706,0.6327118787486009,0.7038570916343312,0
0.3855119047369223,0.3403871042545057,0.5414076073475852,0.1541450431784871,0
0.607089578718754,0.6313075530919887,0.5916971623063255,0.7026337730855163,1
0.9004180571633305,0.6331014572732679,0.3390297910487007,0.3492095746126609,1
0.5912754357449292,0.39900270387013026,0.05476163882203133,0.3351972416459009,0
0.8700988739009299,0.021269410850387138,0.8747016726841994,0.528937134027212,1
0.6619136326370115,0.7511771369540428,0.753868082709913,0.5778911126940883,1
0.22359583851945264,0.9632225394406113,0.012154474689816341,0.969878826707639,0
0.23879621138153928,0.4512393441809881,0.9849896561408751,0.7720124763099904,0
0.7820280876703859,0.7087446977429764,0.036160380524762115,0.3031283559453286,2
0.7375012481097484,0.45221794088980716,0.22460482293998196,0.4524395161326934,1
0.0180065556004545,0.962810357074026,0.7266709920703233,0.3047510953861333,0
0.015456616528867428,0.9283185625877254,0.42818414831731433,0.9666548190436696,0
0.7327334747861651,0.6067317247174364,0.6728716685980798,0.08114917853623915,1
0.7062461625552622,0.6226895409497974,0.9901088460868658,0.31187943576372523,1
0.5887315221313199,0.37532990791960186,0.2857835555258702,0.20322309108608727,0
0.40680480095172356,0.3282331056783394,0.453989911199699,0.7624469586748684,0
0.5941307153521351,0.3808908566310215,0.9699143978146032,0.8421189231357087,1
0.8000709686991595,0.20403563462889884,0.5550849493022862,0.7330712960296748,1
0.8078459419412586,0.7622851347766157,0.7978136488586345,0.435583314812933,2
0.011302536589022472,0.787371958149273,0.3064328227033716,0.0402580030092321,0
0.8670723185801037,0.9132405525564713,0.5113423988609378,0.5015162946871996,2
0.28869373677069987,0.35567271646494913,0.7190459051842455,0.297121715623175,0
0.6642193849889683,0.881690611843508,0.8141256855911618,0.6851343098744841,1
0.7945155444907487,0.7070864772666982,0.05022601146397376,0.07290183536790351,2
0.7608513309307817,0.18772240569225207,0.08838494698451871,0.6989488284873856,1
0.512093058299281,0.22649577519793795,0.6451727904094499,0.17436642900499144,1
0.7925948132091347,0.627328935090678,0.7502657639388423,0.1520485674244918,1
0.18114934953468032,0.6811178539649828,0.18143834769562694,0.5251633836670602,0
0.7325720972102503,0.21494037859075676,0.031183135061284672,0.2622640442998251,1
0.8258167505647627,0.1288698674734452,0.3351188542591419,0.7435082562916078,1
0.7764474464997246,0.6561618376810715,0.17742876946970687,0.5450269188969383,1
0.2752391810370083,0.7094388646339748,0.27149200254271133,0.9042432914075651,0
0.7055858626438246,0.6884050184921369,0.37455288702012135,0.16686020169875282,1
0.06725591396736785,0.09491793682166971,0.9988926120332906,0.32663924942591094,0
0.7644407280755043,0.40967105337599263,0.655173714524338,0.26023659798522936,1
0.17349605035502202,0.37975152291931746,0.8014457762229537,0.3920935769045727,0
0.7054608302834863,0.4276013337033373,0.4425455148147456,0.6493223245768817,1
0.4876670686212644,0.6522242595454725,0.9505310525862035,0.6006510665483559,0
0.28093450968738076,0.5426960831582485,0.14092422497476265,0.8021969807540397,0
0.9506071469375561,0.5734378881232861,0.6318372121697993,0.44844552197831977,1
0.8872127425763265,0.4722149251619493,0.1195942459383017,0.713244787222995,1
0.692532431537108,0.13443512940812186,0.29939558837168123,0.35871552541701346,1
0.8146710047099892,0.6118310201032214,0.37345794513270525,0.25533637376324414,1
0.7542482596820808,0.39319520102792227,0.5906378339946378,0.6610142542473203,1
0.9963343376272473,0.36830953050684834,0.44861063095454257,0.722070938202737,1
0.936154774160781,0.696029796674973,0.570061170089365,0.09717649377076854,1
0.759005282521931,0.10251596406647445,0.5138544642067677,0.5088905555910559,1
0.9565013982994801,0.737508359459007,0.35325140850206416,0.2965355812876552,2
0.4722818041629817,0.8801567379214851,0.21574067917645412,0.6778132003100442,0
0.9840131632104643,0.2884054378187457,0.961135485407593,0.38948189490242036,1
0.4663097561401701,0.07569972730978747,0.38782608991693124,0.8035376594626034,0
0.2037664591276891,0.5233296311947413,0.28713795808457554,0.7928544190338394,0
0.37201808579278317,0.7764129607419968,0.34080354025301784,0.9307573256035647,0
0.35466620498508283,0.5506633794408515,0.4032077561332522,0.8336440104751723,0
0.7140527233781268,0.0913914863317764,0.1992703364668008,0.8774700466544819,1
0.5122219208126745,0.6802277792083533,0.041672900602384266,0.08479201604580322,0
0.8985606046748393,0.7831984132986259,0.7803761235709804,0.4579957590035715,2
0.271949726128631,0.7593982624179637,0.44973984245054,0.7767105569551812,0
0.48864319040466575,0.7704074178077932,0.6832953766065052,0.44590270637674834,0
0.2963576135132884,0.9383157286513161,0.8187402294840508,0.983567206513663,0
0.4508393714041321,0.11323804584075525,0.9848411989623346,0.8388980864459341,0
0.9394989415641891,0.8948273504276488,0.5978999788110851,0.9218742350231168,2
0.723443662354912,0.5356565993475786,0.8361177032072488,0.8213883629006943,1
0.5677273179310546,0.5793144666619379,0.4896244620502448,0.6447452485768186,0
0.30096356694681625,0.7081720886452816,0.0673506014687717,0.5821704601762733,0
0.458431424131438,0.7250060762991187,0.574287575090211,0.667212337194181,0
0.350587558806597,0.5899176868546331,0.3922440450997323,0.43747492202372906,0
0.8925582274864745,0.4194479939573136,0.7803655030068817,0.4763357333010988,1
0.9411208125336735,0.8763194331423115,0.1025679625835898,0.3927307432714162,2
0.4622955610006072,0.4117655415845085,0.6509734671509542,0.5454318694069055,0
0.12748866233198242,0.39728729056036727,0.7972953657795536,0.14991742734877378,0
0.424130671302386,0.7364442356247228,0.9343670147690148,0.9255685129067763,0
0.3064634680428203,0.8223812111853543,0.05697872699736828,0.41860727491832994,0
0.432018927594506,0.9803687409421851,0.06750254668382194,0.518700994380595,0
0.23814665366569632,0.9084345518793753,0.4680690542342901,0.4662994129398188,0
0.7281887562036033,0.49549131620619846,0.688402396427736,0.4348273386037462,1
0.23371208191043302,0.5400119146045106,0.8800790875614583,0.6508773690471942,0
0.8226005606596583,0.3601906414112629,0.12706051265188478,0.5222432600548044,1
0.34316735317265823,0.729173487549448,0.6522916485919397,0.8456043629899068,0
0.11730818896239448,0.12518579220255044,0.6855652872289714,0.4303058948994627,0
0.3677859877561529,0.058091952080349785,0.1115122123212764,0.5158619027123281,0
0.3109823217156622,0.32518332202674705,0.7296061783380641,0.6375574713552131,0
0.827553052274047,0.17070836331248018,0.030463686308960125,0.20444837246427305,1
0.9758652558191313,0.33689579177110685,0.18211791568869928,0.7896985071424791,1
0.2972378077086172,0.2999191115069847,0.7431931987316034,0.04814283597835345,0
0.4497846488213225,0.19462251182076507,0.3677593508772896,0.41412975252892703,0
0.21050693966534295,0.8090236402916764,0.14692192358377076,0.34264514652252154,0
0.8469688542070605,0.8930902051954149,0.06245759361907144,0.8834647629860607,2
0.5903476904587729,0.50836054691628,0.2975484513188206,0.5650219928590161,0
0.3252951340230311,0.7126213330985128,0.816779466505636,0.18161396775660266,0
0.3995187845869348,0.32679470585777737,0.010811083635196339,0.8265510741914642,0
0.1647063534322959,0.33021506487149754,0.756751505688635,0.5193858595039373,0
0.05764758219902488,0.34244797883471334,0.27024769213078326,0.9664173858664074,0
0.6109809888509917,0.4110284698067047,0.8398613028667203,0.9000231233980112,1
0.6921613416941319,0.06229179813006269,0.5094221281497897,0.9966968538529768,1
0.1568127053168057,0.8273021497372459,0.04191521671625753,0.41918287590212133,0
0.6483180074520956,0.07410542257486707,0.3754689284665004,0.8038145451934468,1
0.00992382112783563,0.4640951594535039,0.9634992408875883,0.5190322801295487,0
0.4313017063410146,0.37904048538303503,0.9150607325172224,0.2511692675484013,0
0.8667703545060003,0.28247874397702666,0.9504591705752957,0.5816222929891935,1
0.6740199190587927,0.05183579911972902,0.5488586650773559,0.2876327290436782,1
0.5527070757185453,0.3965536819899632,0.13171502857909356,0.8652957589089124,0
0.38855810127034573,0.44869362262253065,0.23754413087432746,0.3732517916293401,0
0.580699084554285,0.5055087603898639,0.14407878601319957,0.6239984855289824,0
0.6277080530714179,0.3349056146570861,0.13927207266338726,0.794025189270296,1
0.9327284833540133,0.8660638895004084,0.04521867010618941,0.026366974497252005,2
0.9841103190364978,0.6679199988036271,0.6346712732539415,0.165954895295785,1
0.8785155613013479,0.404140321651033,0.3270331615632387,0.6675933855635847,1
0.7550419287462783,0.46053949727414,0.8419985528900615,0.7284906771616132,1
0.6005943333606173,0.5156794276964978,0.9193919732144173,0.49696348290583026,1
0.9082284887003229,0.7587153211639207,0.5971553059903019,0.6541327370278737,2
0.7159722288473975,0.6589239419101514,0.02709599250348349,0.22197216193294944,1
0.5597556836383826,0.5273996221226763,0.7193536223691586,0.8902580530178021,1
0.2310747965880714,0.6718927435987284,0.019710537754364155,0.10410858198457384,0
0.5296505783560065,0.24185229090045168,0.09310276780589921,0.8972157579533268,0
0.8505817290942419,0.8672942009598024,0.7083629767150348,0.837013328363672,2
0.7982951789667752,0.6499639307777652,0.7019668772577033,0.795792669436101,1
0.3046137691733707,0.09767211400638387,0.6842330265121569,0.4401524937396013,0
0.906437453344411,0.13924537111759516,0.5324206822752171,0.41109560260070654,1
0.8065611478614497,0.6587833667107174,0.6922765645178525,0.8491956515653193,1
0.44671452725852034,0.5015179603501664,0.2466586158054065,0.4709602524347335,0
0.804437207679505,0.278759872414553,0.21070496386720317,0.9574480190380962,1
0.03158614482564204,0.9362122462436898,0.05197128365147241,0.5412963353010705,0
0.5739498660690104,0.392895108893179,0.028652427577654516,0.5832523923125568,0
0.19579113478929644,0.06936130087516545,0.10077800137742665,0.018221825651549728,0
0.20162732004774453,0.1636559428657045,0.16426579793099294,0.8145747202313821,0
0.2594234334312925,0.3796924081672669,0.5902949425148077,0.26806364082287626,0
0.8371196278306522,0.6195262000363033,0.5633953507126401,0.6246140481145316,1
0.5853543643967521,0.8682712805132586,0.20584121003676825,0.11191961939772788,0
0.4187933190741614,0.26015779096205116,0.7308209649807298,0.9812970904972467,0
0.9555236959549347,0.01823258267636163,0.1957779856835461,0.00756287497814212,1
0.43685070261517955,0.7295082286523967,0.7655128989911097,0.15890816766935356,0
0.1674910890941077,0.14727556355209093,0.9730767979122983,0.7592925069184736,0
0.8036720768991145,0.18657005888603584,0.8925589984899778,0.5393422419156507,1
0.4440437492022029,0.6262343214210638,0.4888978317924514,0.40177880065432425,0
0.11383839347660141,0.3452231428016921,0.5074119387178089,0.8742225246851758,0
0.578280140996174,0.035942273796742086,0.46559801813246016,0.5426446347075766,0
0.42142455059249795,0.8926717110769748,0.8174435617384409,0.34181735169787597,0
0.16002493646319405,0.023352096328185912,0.7562136139501768,0.4585230088818907,0
0.3721670238375133,0.432076882944196,0.4394049896944522,0.6129395824945255,0
0.624148907849134,0.4094116521912404,0.5520471808519802,0.4361265291353167,1
0.8082352100092222,0.9476880259644708,0.0723164752579386,0.9551152072917014,2
0.5542265141320166,0.005229613542912737,0.7609907600280938,0.03531135494023907,1
0.9207396503426354,0.04005911905069448,0.2914609134937939,0.20754093620570346,1
0.8473879305713737,0.06239406859827723,0.3352790500782957,0.06701653775120997,1
0.742706521199981,0.42549333444807536,0.3459349925469629,0.3710387629846027,1
0.6227534032398411,0.22267607912308496,0.3072164170212709,0.5464585417281244,1
0.8629968313588721,0.8860934353132082,0.1966535849529587,0.7374260857706773,2
0.023638586046336396,0.641971500443266,0.6070940360887808,0.54669741271407,0
0.06536615756438524,0.4875711936733843,0.03361360018328263,0.06265320345535452,0
0.26899340443509767,0.7975591006371882,0.31036195892357377,0.4552201490818012,0
0.9994137257706666,0.04821203886055603,0.9771741842213173,0.4069079607228706,1
0.29314773026101326,0.8963358185211198,0.013001923510736035,0.08550853085446808,0
0.10587431821312931,0.35489768348655404,0.4131725172077195,0.6758229251040736,0
0.9150900684070432,0.53302886724614,0.157954822835348,0.6958991181688025,1
0.9903323037936483,0.025769598764351143,0.603528806501121,0.6595059816513271,1
0.7161506742231936,0.27262400073353377,0.4135491015253515,0.12188609333694755,1
0.31910047324325563,0.8289154741506773,0.03700763471549262,0.596269878482053,0
0.31277798921035405,0.6543420054927197,0.23201818030881072,0.014381446072085025,0
0.14224936868719618,0.1213849394224289,0.30327514756759555,0.10104581101064669,0
0.6847311725538793,0.1626169393448913,0.9109271844938425,0.822537242923169,1
0.5836561118508721,0.07773463696498484,0.9743948076661665,0.9862107444796029,1
0.09148683739775487,0.8774608626303804,0.26560004258870606,0.12951492128280417,0
0.4242220092469763,0.906354385094736,0.11119748230615134,0.49262510429085915,0
0.26520236768172545,0.24398964337908358,0.9730105547524456,0.3930977246667604,0
0.9053819764192637,0.09128667678613356,0.31931363759041487,0.9500619670508049,1
0.8442123252861431,0.4840205725094041,0.5140954425512597,0.308468281489484,1
0.9317537194328164,0.39701504123719167,0.08709276679577149,0.6170665161178013,1
0.6118528947223795,0.13949386065204183,0.29214464853521815,0.3663618432936917,1
0.03367640387446402,0.8791857726012476,0.24339668321853047,0.557337169573008,0
0.259670838950414,0.969723632797977,0.43123386979155787,0.3475187953137546,0
0.47128716739816456,0.9791049380151545,0.6341421382957368,0.12626474156450274,0
0.5329577865513353,0.3243337531153756,0.33300191305819793,0.6694869551981901,0
0.8556960938375394,0.5214456890435895,0.06364090928664234,0.8313735143857098,1
0.38019561878585706,0.3988227808969005,0.5801723692273323,0.5336025467268785,0
0.043412532854819164,0.6331513755940223,0.951403342206657,0.6016118201463312,0
0.6056378893234114,0.11720390568023342,0.33720657556575206,0.14284196481433187,1
0.1594922625413583,0.16046261427122643,0.07049194564314465,0.18564670490124302,0
0.062273105881885615,0.5125026487703317,0.8064036172328395,0.45923987759695806,0
0.6334008543167258,0.24014561877819307,0.07586332810866392,0.12887972191064923,1
0.3508191093350156,0.36255979655909454,0.8057145256682179,0.328179482797612,0
0.18463245734736922,0.34210762086359403,0.4299576197798217,0.8309491710550684,0
0.5894539894846972,0.6132916848873791,0.6376882468959355,0.2420220799808772,1
0.3042422429595377,0.5247564316322378,0.43194501864211576,0.2912291401980419,0
0.9430758377447076,0.24069271183250496,0.12150137630091806,0.19747048985993731,1
0.7752440518349493,0.2344256000115147,0.34508374551323373,0.03010387221131894,1
0.7365352283347926,0.8829938248297731,0.20263263413534316,0.5875858711094019,1
0.4196000624277899,0.24773098950115746,0.3559726786512616,0.7578461104643691,0
0.00013469300448532007,0.5111291392372298,0.046851908527603126,0.27616955782089947,0
0.9846697395245082,0.9373880664971189,0.04317373579701167,0.16481481572943713,2
0.2848404943774676,0.036886947354532795,0.6095643339798968,0.5026790232288615,0
0.6077521222527226,0.2953014775718328,0.1366009036511726,0.6516397604772766,1
0.8920465551771133,0.6311386259972629,0.7948113035416484,0.5026370931051921,1
0.10178247262040374,0.15285913918433203,0.24595772838450813,0.16068137325955567,0
0.7694929331919369,0.18704374855752337,0.3236792364042437,0.4254364386164168,1
0.6675577385210272,0.17231987120162984,0.19228901880867078,0.04086861626647886,1
0.9941393612211675,0.6618391898493786,0.5577834173700249,0.7306505102392461,1
0.786205652261058,0.7344439320755914,0.3843550385241349,0.02519341395922936,2
0.16121881197512256,0.6564096035006569,0.9711509073682858,0.5621888110645251,0
0.9866301229588469,0.9651186964360455,0.004939980934409616,0.951811785423239,2
0.11850262359815156,0.28888493890916567,0.3978366255021569,0.9195310246560497,0
0.7040797680992236,0.21296416150891073,0.13637147558676976,0.014544665667881929,1
0.7072386343133986,0.15253904291426135,0.5762883601668132,0.6067150463828559,1
0.2576828885112137,0.4626229567393163,0.8682725054083805,0.727169069766308,0
0.3342438908169608,0.7709122037458219,0.1065982531337718,0.07513778173580876,0
0.9467562446922407,0.400212275849672,0.7832979829560477,0.2659284506321188,1
0.6114636112256608,0.6784999682926378,0.31754970025758844,0.8481092350156301,1
0.11752624677710488,0.6492103021160636,0.7460448792654233,0.5833687650971596,0
0.620660479824584,0.20131210782243325,0.3951377432643186,0.03945953289089932,1
0.5315721526867312,0.032659060784495875,0.4755961918220083,0.4077481050027323,0
0.6775316138836847,0.3731226184223836,0.9416919866580306,0.167357032236781,1
0.6011150117432088,0.7080725777960455,0.020584494295802447,0.9699098521619943,1
0.17925325573928075,0.6939495905101568,0.22959816075396866,0.11755130015021997,0
0.24149648525686784,0.04035082685969971,0.411191517994586,0.13008066982894695,0
0.34208174871590746,0.8212573046720129,0.11063173695520723,0.8464522917345182,0
0.43766132814820347,0.23497340499595276,0.7048710100433817,0.8171281420155851,0
0.636401370183407,0.051135381442100725,0.25760722033372185,0.059524700347771686,1
0.15369104284420454,0.5726072328820224,0.2770125243259788,0.9213075122129755,0
0.9636199770892528,0.8530094554673601,0.2944488920695857,0.38509772860192526,2
0.728370854339646,0.345806098410425,0.671093157085976,0.8054300430459791,1
0.1657481769652207,0.8908555349831467,0.24153684170168177,0.35427132721721566,0
0.3433867021776442,0.8345717902556277,0.9354845135274957,0.18573307200518563,0
0.8170720709492799,0.25790282704493983,0.17088758739006582,0.668643219924431,1
0.1607598960483082,0.8179670241190622,0.8321341779577419,0.5074677337608362,0
0.17968310887024197,0.23754332492387764,0.9713950940416396,0.18097695270948977,0
0.9390684794502916,0.6363742815333744,0.3245118001753421,0.26951186229227264,1
0.770158211757096,0.8071555373648825,0.12020722912057624,0.2655828329586061,2
0.9447320222914103,0.4674015112498697,0.6134113892107077,0.16703394609207523,1
0.05034952696935324,0.05276525785960262,0.6920112559466547,0.4579289944340279,0
0.5264026609361132,0.7315895217553319,0.08162998203058958,0.0603520839905638,0
0.4287020209864336,0.029169763645264468,0.480890146603009,0.6624340117010681,0
0.16893506307216455,0.2785903390319586,0.17701048427674682,0.08870253375705561,0
0.507610378684455,0.24240973241508024,0.11483682473920354,0.6106200424416326,0
0.43088752366180594,0.2487142725876299,0.61714498660403,0.7067772168854458,0
0.39761237855287057,0.2642762631586393,0.2053329387067998,0.48303969755889,0
0.5511599619163721,0.4381786132483445,0.8391803949802986,0.16067958471184518,1
0.17936468201221045,0.9706765454097441,0.1133035047274642,0.40360100236159124,0
0.5606600944161709,0.6034876665964548,0.6764679372263622,0.8049889996807698,1
0.44044135031242404,0.30233324935149375,0.25933489731709447,0.19462383670487193,0
0.9173135754622428,0.1368186309189614,0.9502373538208024,0.44600577295795574,1
0.0585509292439792,0.3342383186960608,0.7848969771114676,0.7076809347409158,0
0.9811179078679357,0.6495089297074473,0.8044140596774734,0.7151001612837,1
0.7404761319535191,0.1428502873008386,0.7534279222569691,0.768922782107641,1
0.40710648912562764,0.06600984414024158,0.3488205339694793,0.11099809879131484,0
0.672702994208898,0.7966813971913723,0.250467898792499,0.6248740996069989,1
0.12292067846538757,0.8886590802653986,0.5030839507798364,0.44934974203964206,0
0.13252467274184843,0.8620144822726226,0.9227571905133943,0.4870619188189359,0
0.02007119777772637,0.3220791655831783,0.21144800699654465,0.32749735217791465,0
0.46267978566960644,0.3013778741641421,0.7476093801762511,0.5027203900924792,0
0.265046428325004,0.020944961030912812,0.08217166747642735,0.9678600348450305,0
0.2773811829811327,0.1881211597237613,0.46369840493998216,0.3533522280260528,0
0.7457337827312321,0.2024805601652374,0.9580734801193802,0.3679407513020845,1
0.88912792394001,0.5788067545119405,0.6323913243283874,0.15647671600360058,1
0.9446142194740232,0.6832480282896458,0.4971747640084273,0.6178472402012138,1
0.1753712786234496,0.9144119459249598,0.4187705248920731,0.38313852824949746,0
0.25464065476376385,0.6815027222239293,0.7602278598896866,0.5956387406078443,0
0.8209810172991409,0.566605258905463,0.6570304982341073,0.8983864665840349,1
0.0088632851134689,0.9978208556819782,0.6768212988573956,0.8284692994491171,0
